dataset_name,subject_id,administration_id,age,n_trials,n_trials_rt,rt_var,log_rt_var,short_window_acc_var,long_window_acc_var,short_window_accuracy,long_window_accuracy,short_window_prop_data,long_window_prop_data,short_window_target,long_window_target,short_window_distractor,long_window_distractor,short_window_elogit,long_window_elogit,rt,log_rt,prod,comp,log_age
adams_marchman_2018,382,411,17,30,15,379.7085348376718,0.420056832321023,0.2454160101077582,0.2530862135637252,0.626282086711251,0.6723446172654293,0.8902329749103942,0.8983382209188661,40.32258064516129,79.93548387096774,23.774193548387096,38.645161290322584,0.6738423524371518,1.0780091533621419,840,6.648177989544021,,0.6994949494949495,2.833213344056216
adams_marchman_2018,382,412,17,16,5,234.25413550244957,0.30545058540092596,0.3215662583147026,0.28776318717817023,0.5986796088875245,0.679892728236073,0.8919753086419753,0.7516835016835017,39.888888888888886,66.77777777777777,24.333333333333332,32.44444444444444,0.666876209267101,1.29770511254899,760,6.595743663301313,,0.6994949494949495,2.833213344056216
adams_marchman_2018,382,413,19,28,9,1213.4303418179572,0.7144868179020888,0.28061369624773735,0.25411456042817043,0.23511132485815275,0.2064075474892102,0.9161877394636015,0.8803552769070011,14.689655172413794,23.17241379310345,51.275862068965516,93.03448275862068,-2.1003662947497688,-2.4362143581675086,2147.222222222222,7.481174536500435,,0.702020202020202,2.9444389791664403
adams_marchman_2018,382,414,19,26,13,717.6015071590383,0.5972081226995114,0.35755006563327385,0.3132662438272163,0.7137785842783612,0.7412633216532094,0.88940329218107,0.8695286195286195,46.925925925925924,83.96296296296296,17.11111111111111,30.814814814814813,1.8861269341709896,2.149167920337217,1059.6153846153845,6.789739531580227,,0.702020202020202,2.9444389791664403
adams_marchman_2018,382,415,22,16,11,414.1255848169731,0.4694127445564775,0.21934778921254577,0.20546997431863695,0.8343789167385299,0.8999298149166208,0.920751633986928,0.8533613445378151,55.8235294117647,108,10.470588235294118,11.470588235294118,2.503143123590413,3.975735485605972,725,6.47275738364263,0.34558823529411764,,3.091042453358316
adams_marchman_2018,382,416,22,12,4,223.02372818454393,0.3079841132731287,0.29098428845912,0.28124684576789316,0.8367496219058719,0.7674523393828608,0.943287037037037,0.8773809523809524,57.333333333333336,94.41666666666667,10.583333333333334,28.416666666666668,2.9036593328844194,2.4238778387354802,643.75,6.4287034682022535,0.34558823529411764,,3.091042453358316
adams_marchman_2018,382,417,25,17,7,75.59289460184544,0.129057833555353,0.10881537998820426,0.1307015071659152,0.9037895495850151,0.9169232340694706,0.9673202614379085,0.8987394957983194,63.23529411764706,115.41176470588235,6.411764705882353,10.411764705882353,3.1612413710712564,3.648292665827615,578.5714285714286,6.353366876392795,0.4764705882352941,,3.2188758248682006
adams_marchman_2018,382,418,25,10,5,115.10864433221339,0.16339258699141526,0.3001080332091786,0.251745618482966,0.7513482111813982,0.8082749484395307,0.8597222222222223,0.8571428571428572,46.3,97.3,15.6,22.7,1.4827414955974993,2.859886623430527,705,6.547520230815128,0.4764705882352941,,3.2188758248682006
adams_marchman_2018,382,419,37,12,7,390.702968409263,0.5201718053183099,0.23183403933612698,0.2572599948510928,0.7867272670761322,0.8273645498148282,0.9467592592592593,0.9678571428571429,54,113,14.166666666666666,22.5,2.1044490841247905,3.4647962899835645,657.1428571428571,6.359547747748983,,,3.6109179126442243
adams_marchman_2018,382,420,37,14,9,906.2954969422378,0.5884416129560588,0.2906624019693489,0.26736574066048535,0.6901509620499457,0.7374917233769603,0.9404761904761905,0.9551020408163265,46.92857142857143,99.21428571428571,20.785714285714285,34.5,1.2669140886193546,2.1527989497963635,1169.4444444444443,6.881261561039207,,,3.6109179126442243
adams_marchman_2018,383,421,16,30,16,318.52115968435544,0.31670580631002154,0.2267454418308446,0.24915067650064054,0.6110374039055771,0.6086932571707613,0.8912037037037037,0.875,39.43333333333334,71.4,24.733333333333334,44.1,0.706168722660905,0.8600159894093745,901.5625,6.754032043366853,,0.4696969696969697,2.772588722239781
adams_marchman_2018,383,422,16,30,11,621.1151993866282,0.545516686048055,0.27225419743392626,0.23741813272076867,0.6901728943074924,0.6253164445549644,0.9226851851851852,0.9040404040404041,46.46666666666667,75.23333333333333,19.966666666666665,44.1,1.438184337207772,1.0853958296850699,940.9090909090909,6.6957530219784145,,0.4696969696969697,2.772588722239781
adams_marchman_2018,383,423,18,31,16,380.51157998147704,0.43610008249486315,0.21403715878761195,0.21312119272655428,0.6966532632754733,0.7014095608459509,0.9050179211469535,0.9002932551319648,45.74193548387097,83.7741935483871,19.419354838709676,35.064516129032256,1.1969964324054492,1.3931811615362018,698.4375,6.44666342784753,,0.5606060606060606,2.8903717578961645
adams_marchman_2018,383,424,18,30,11,849.6389607570757,0.5918843389122209,0.2871470687157339,0.2765170205620653,0.6416737734051455,0.6048355023259945,0.9027777777777778,0.8747474747474747,41.733333333333334,70.73333333333333,23.266666666666666,44.733333333333334,1.0190640562359548,0.6377620641354464,931.8181818181819,6.6277254351372745,,0.5606060606060606,2.8903717578961645
adams_marchman_2018,383,425,22,16,9,76.03453162872775,0.11795330919466597,0.10924339954282401,0.060822813655106,0.8403692512469056,0.9610318100386984,0.9296875,0.8816964285714286,56.5,118.75,10.4375,4.6875,2.1094011540648783,4.246918355542327,641.6666666666666,6.457872585974322,0.5308823529411765,,3.091042453358316
adams_marchman_2018,383,426,22,13,5,81.77713616898063,0.11361889983553829,0.11124796575610481,0.11237179840808754,0.8965839449795967,0.9108264897009759,0.905982905982906,0.8549450549450549,58.46153846153846,108.76923076923077,6.769230769230769,10.923076923076923,3.0390216365598883,3.389670455671473,745,6.608338025627152,0.5308823529411765,,3.091042453358316
adams_marchman_2018,383,427,24,18,3,212.62251370288456,0.30707021888828445,0.23770521889069535,0.30026295252269253,0.8060619232517816,0.8147821022352472,0.9459876543209876,0.8805555555555555,55.27777777777778,100.88888888888889,12.833333333333334,22.38888888888889,2.355916198739408,3.1013286672516727,658.3333333333334,6.457124300847951,0.638235294117647,,3.1780538303479458
adams_marchman_2018,383,428,24,11,5,1209.2611380508347,0.7820546204071313,0.3754261060307764,0.28055278646280085,0.657437396821588,0.7036818825034677,0.9467592592592593,0.7964285714285715,44.583333333333336,74.25,23.583333333333332,37.25,1.088568670368352,1.7848517979690373,1580,7.121427128081555,0.638235294117647,,3.1780538303479458
adams_marchman_2018,384,429,15,31,16,436.033255612459,0.45337627002063496,0.21913113293367587,0.18366633173277594,0.6100361948986657,0.5210304276730271,0.8706597222222222,0.8309659090909091,38.3125,57.90625,24.375,51.78125,0.6781412283477108,0.12387517567804654,1068.75,6.885715568647989,,0.3282828282828283,2.70805020110221
adams_marchman_2018,384,430,16,32,14,584.0720074529423,0.4024568600137922,0.3433989866274601,0.24159956221141185,0.5622197859613637,0.5709838738378527,0.9348958333333334,0.9166666666666666,38,69.40625,29.3125,51.59375,0.4475932005630314,0.5376743172211147,1421.4285714285713,7.1844025533366676,,0.3282828282828283,2.772588722239781
adams_marchman_2018,384,431,18,28,11,948.5814768283313,0.5536915645731008,0.3718456977697399,0.3670506822336059,0.5063255828264456,0.5076015765308388,0.9530651340996169,0.9250261233019854,34.51724137931034,62.41379310344827,34.10344827586207,59.689655172413794,-0.0890527692297426,-0.0581371442588214,1547.7272727272727,7.1965598357287925,,0.5909090909090909,2.8903717578961645
adams_marchman_2018,384,432,18,28,15,652.1393365575444,0.4744863183307644,0.31173019687093695,0.24823148190465108,0.5298403909524483,0.5850344613548359,0.9315134099616859,0.8926332288401254,35.58620689655172,67.79310344827586,31.482758620689655,50.03448275862069,0.14899923825672942,0.4528326421370845,1330,7.086625726649944,,0.5909090909090909,2.8903717578961645
adams_marchman_2018,384,433,21,18,4,495.132558008459,0.4063447493238919,0.3589517791856827,0.34299708732034623,0.7579286194916682,0.7502908971533385,0.974537037037037,0.9123015873015873,53.44444444444444,96.05555555555556,16.72222222222222,31.666666666666668,2.3589654991017452,2.2191897519745503,1106.25,6.9426414108416115,0.13823529411764707,,3.044522437723423
adams_marchman_2018,384,434,21,14,7,890.5756565278438,0.5835438670796417,0.37241493652095947,0.38872185634263534,0.59031289213055,0.6389661100724779,0.9553571428571429,0.875,40.42857142857143,79.92857142857143,28.357142857142858,42.57142857142857,0.417277634726288,1.2534931653254868,1175,6.896927140006015,0.13823529411764707,,3.044522437723423
adams_marchman_2018,384,435,24,16,6,289.1438511652404,0.3753813262278225,0.3036545449901624,0.3018992220954643,0.6617609649123184,0.7049611833371696,0.8896604938271605,0.8194444444444444,42.72222222222222,79.05555555555556,21.333333333333332,35.666666666666664,0.9187624558729247,1.362924621737129,804.1666666666666,6.633102598485301,0.5279411764705882,,3.1780538303479458
adams_marchman_2018,384,436,24,13,3,766.621375473795,0.7553015344140485,0.3864588685012284,0.29400452117428344,0.6678177719893436,0.6201498893833695,0.8867521367521367,0.8791208791208791,42.30769230769231,76.38461538461539,21.53846153846154,46.69230769230769,1.483396117726291,0.6568870649084885,1083.3333333333333,6.8057217263235374,0.5279411764705882,,3.1780538303479458
adams_marchman_2018,385,437,15,31,14,505.722744698609,0.4902431754867671,0.2735440244395968,0.2838252670315328,0.6761698704178234,0.6705589643005847,0.9153645833333334,0.9069602272727273,45,81.03125,20.90625,38.6875,1.4194442482479723,1.5506337642778933,1021.4285714285714,6.82021617583125,,0.3282828282828283,2.70805020110221
adams_marchman_2018,385,438,15,31,17,775.8534200554668,0.5017327709042823,0.2973928094797055,0.22367081667546504,0.6745296992775907,0.7976347686822787,0.932347670250896,0.9186217008797654,45.516129032258064,97.41935483870968,21.612903225806452,23.838709677419356,1.2120918865662282,2.1819810384429936,1208.8235294117646,6.9582968505936424,,0.3282828282828283,2.70805020110221
adams_marchman_2018,385,439,17,32,15,551.6101970810633,0.392002229300611,0.2900393600607217,0.21618488946487216,0.7113426158246973,0.7475035059629686,0.9444444444444444,0.9322916666666666,48.9375,92.40625,19.0625,30.65625,1.7873331026121164,2.0367629315022016,1178.3333333333333,6.992203888076031,,0.5075757575757576,2.833213344056216
adams_marchman_2018,385,440,17,32,15,560.362340259365,0.38170692898205444,0.28008270040481265,0.27895848260408196,0.7119767399427881,0.7812317659629434,0.9500868055555556,0.9223484848484849,48.875,96,19.53125,25.75,1.7909247851099563,2.5225889035658398,1063.3333333333333,6.885987794469059,,0.5075757575757576,2.833213344056216
adams_marchman_2018,385,441,21,11,3,200.5201569252661,0.21969241333396228,0.36815829715940074,0.34118014901574584,0.6934442239723332,0.7383196517669605,0.9456018518518519,0.8571428571428571,47.5,89.83333333333333,20.583333333333332,30.166666666666668,1.7529220395203124,1.9617013871322817,916.6666666666666,6.804701577605836,0.34705882352941175,,3.044522437723423
adams_marchman_2018,385,442,22,9,4,470.9808028642639,0.5768621920316666,0.38824237473832446,0.32743443534206373,0.6615108420647361,0.7851019255661839,0.9152777777777777,0.8042857142857143,43.5,86.8,22.4,25.8,1.3403011036982646,2.5860990865270077,881.25,6.664027951356953,0.34705882352941175,,3.091042453358316
adams_marchman_2018,385,443,24,14,4,133.8531533684084,0.18355195798507054,0.1823599211580018,0.19684246939242742,0.8523742105628463,0.808908503631747,0.939484126984127,0.8765306122448979,58.142857142857146,100.28571428571429,9.5,22.428571428571427,2.812428912022282,2.612672858765624,725,6.573504198504935,0.43970588235294117,,3.1780538303479458
adams_marchman_2018,385,444,24,3,1,,,,,,,,,,,,,,,,,0.43970588235294117,,3.1780538303479458
